Product Name,SalesAmountWithShipping,MarketShare,RelativeMarketShare,CAGR,Category
Xerox 21,1583.16,0.016798688520670062,0.008073713767580098,0.7874922599964189,Dog
Xerox 210,1716.45,0.018213009999813113,0.008753458902677468,0.7015330551385555,Dog
Xerox 212,1085.76,0.011520846944214562,0.005537100141670941,-0.03381844604922979,Dog
Xerox 213,1332.0,0.014133665017769853,0.006792861579636101,0.029250980117921266,Dog
Xerox 214,1047.1299999999999,0.011110949436979989,0.005340096956369633,1.1344631517558628,Dog
Xerox 215,409.54,0.004345571449983083,0.0020885499484415686,0.0,Dog
Xerox 216,957.52,0.01016011030616741,0.004883108723523394,0.3964212542317309,Dog
Xerox 217,851.67,0.009036950815078116,0.004343300616763272,0.3663167114649373,Dog
Xerox 220,878.4200000000001,0.009320791309992039,0.004479718820408367,0.2509707304875717,Dog
Xerox 221,369.21999999999997,0.003917741589985724,0.0018829281925174482,0.0,Dog
Xerox 223,104.27,0.001106394332885032,0.0005317505081896818,0.0,Dog
Xerox 224,564.48,0.005989618039963009,0.002878704582937678,0.24630915909672502,Dog
Xerox 226,954.5600000000001,0.010128702161683479,0.004868013475568647,-0.8703966676133674,Dog
Xerox 227,1506.69,0.01598727608530305,0.007683736196262702,0.16430629050323153,Dog
Xerox 229,108.94,0.0011559470473242101,0.0005555663216858536,-0.4584689401443328,Dog
Xerox 23,1821.56,0.019328317454781422,0.009289493197448902,-0.16965541931699668,Dog
Xerox 231,344.44,0.0036548044885290156,0.00175655648835575,-0.2062994740159002,Dog
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),1751.48,0.018584708412405063,0.008932103002628408,2.9750752835633296,Dog
Xerox Blank Computer Paper,2615.14,0.027748883434362354,0.013336549573100267,1.2523243511185806,Dog
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,519.0500000000001,0.005507566687292375,0.0026470231253078974,-0.04602404900451618,Dog
Zebra Zazzle Fluorescent Highlighters,205.19,0.0021772422860331805,0.0010464168675116605,-0.23910211072734833,Dog
Zoom V.92 USB External Faxmodem,6138.7300000000005,0.06513720229319396,0.03130596333690656,-0.5029887383785275,Dog
Zoom V.92 V.44 PCI Internal Controllerless FaxModem,4180.47,0.044358380327955214,0.02131933487073674,0.8763869099555093,Dog
g520,4112.42,0.04363631133061344,0.02097229716015548,-0.5512956448876767,Dog
i1000,10024.39,0.10636739509570715,0.05112184210982608,0.5929839637563958,Dog
i1000plus,6950.45,0.0737502492663352,0.03544552910374005,0.0454124232645261,Dog
i2000,20435.38,0.21683694852164698,0.10421524599644447,-0.11761148023943047,Dog
i270,5861.0599999999995,0.06219088490168932,0.02988991688434082,-0.002139301019080664,Dog
i470,22505.51,0.23880280735290513,0.11477238303987694,0.6320855219776245,Dog
i500plus,2783.42,0.02953447889171244,0.014194734818311351,0.0,Dog
i600,1529.85,0.01623302359417058,0.007801846312016735,-0.0864116887620171,Dog
iDEN i550,13635.32,0.14468246643400726,0.06953666768321602,0.0,Dog
iDEN i95,3511.44,0.03725939691441275,0.017907451850748796,0.7147013557954707,Dog
iDENi80s,6237.02,0.06618014368553374,0.0318072173644309,-0.7382703212272138,Dog
